Newspaper,Decade,Year,Month,Day,Filename,Faces,Face Detected,Pages
GDL,1790,1798,02,05,p0001.jpg,0,0,1
GDL,1790,1798,02,05,p0002.jpg,0,0,1
GDL,1790,1798,02,05,p0003.jpg,0,0,1
GDL,1790,1798,02,05,p0004.jpg,0,0,1
GDL,1790,1798,05,29,p0001.jpg,0,0,1
GDL,1790,1798,05,29,p0002.jpg,1,1,1
GDL,1790,1798,05,29,p0003.jpg,0,0,1
GDL,1790,1798,05,29,p0004.jpg,0,0,1
GDL,1790,1798,05,29,p0005.jpg,0,0,1
GDL,1790,1798,05,29,p0006.jpg,0,0,1
GDL,1790,1798,05,29,p0007.jpg,0,0,1
GDL,1790,1798,05,29,p0008.jpg,0,0,1
GDL,1790,1798,12,16,p0001.jpg,0,0,1
GDL,1790,1798,12,16,p0002.jpg,0,0,1
GDL,1790,1798,12,16,p0003.jpg,0,0,1
GDL,1790,1798,12,16,p0004.jpg,0,0,1
GDL,1790,1798,12,16,p0005.jpg,0,0,1
GDL,1790,1798,12,16,p0006.jpg,0,0,1
GDL,1790,1798,12,16,p0007.jpg,1,1,1
GDL,1790,1798,12,16,p0008.jpg,1,1,1
GDL,1800,1807,06,23,p0001.jpg,0,0,1
GDL,1800,1807,06,23,p0002.jpg,0,0,1
GDL,1800,1807,06,23,p0003.jpg,0,0,1
GDL,1800,1807,06,23,p0004.jpg,0,0,1
GDL,1800,1807,06,23,p0005.jpg,0,0,1
GDL,1800,1807,06,23,p0006.jpg,1,1,1
GDL,1800,1807,06,23,p0007.jpg,1,1,1
GDL,1800,1807,06,23,p0008.jpg,0,0,1
GDL,1800,1807,06,23,p0009.jpg,0,0,1
GDL,1800,1807,06,23,p0010.jpg,0,0,1
GDL,1800,1807,06,23,p0011.jpg,0,0,1
GDL,1800,1807,06,23,p0012.jpg,0,0,1
GDL,1800,1807,06,30,p0001.jpg,0,0,1
GDL,1800,1807,06,30,p0002.jpg,1,1,1
GDL,1800,1807,06,30,p0003.jpg,0,0,1
GDL,1800,1807,06,30,p0004.jpg,2,1,1
GDL,1800,1807,06,30,p0005.jpg,0,0,1
GDL,1800,1807,06,30,p0006.jpg,0,0,1
GDL,1800,1807,06,30,p0007.jpg,0,0,1
GDL,1800,1807,06,30,p0008.jpg,0,0,1
GDL,1800,1807,06,30,p0009.jpg,0,0,1
GDL,1800,1807,06,30,p0010.jpg,0,0,1
GDL,1800,1807,06,30,p0011.jpg,1,1,1
GDL,1800,1807,06,30,p0012.jpg,0,0,1
GDL,1800,1807,11,20,p0001.jpg,1,1,1
GDL,1800,1807,11,20,p0002.jpg,0,0,1
GDL,1800,1807,11,20,p0003.jpg,1,1,1
GDL,1800,1807,11,20,p0004.jpg,0,0,1
GDL,1800,1807,11,20,p0005.jpg,0,0,1
GDL,1800,1807,11,20,p0006.jpg,1,1,1
GDL,1800,1807,11,20,p0007.jpg,1,1,1
GDL,1800,1807,11,20,p0008.jpg,0,0,1
GDL,1800,1807,11,20,p0009.jpg,0,0,1
