Newspaper,Decade,Year,Month,Day,Filename,Faces,Face Detected,Pages
JDG,1980,1983,05,20,p0012.jpg,1,1,1
JDG,1980,1983,05,20,p0013.jpg,1,1,1
JDG,1980,1983,05,20,p0014.jpg,0,0,1
JDG,1980,1983,05,20,p0015.jpg,0,0,1
JDG,1980,1983,05,20,p0016.jpg,0,0,1
JDG,1980,1983,05,20,p0017.jpg,0,0,1
JDG,1980,1983,05,20,p0018.jpg,0,0,1
JDG,1980,1983,05,20,p0019.jpg,0,0,1
JDG,1980,1983,05,20,p0020.jpg,0,0,1
JDG,1980,1983,05,20,p0021.jpg,0,0,1
JDG,1980,1983,05,20,p0022.jpg,1,1,1
JDG,1980,1983,05,20,p0023.jpg,0,0,1
JDG,1980,1983,05,20,p0024.jpg,1,1,1
JDG,1980,1983,05,20,p0025.jpg,1,1,1
JDG,1980,1983,05,20,p0026.jpg,0,0,1
JDG,1980,1983,05,20,p0027.jpg,0,0,1
JDG,1980,1983,05,20,p0028.jpg,1,1,1
JDG,1980,1983,09,13,p0001.jpg,1,1,1
JDG,1980,1983,09,13,p0002.jpg,0,0,1
JDG,1980,1983,09,13,p0003.jpg,0,0,1
JDG,1980,1983,09,13,p0004.jpg,0,0,1
JDG,1980,1983,09,13,p0005.jpg,0,0,1
JDG,1980,1983,09,13,p0006.jpg,0,0,1
JDG,1980,1983,09,13,p0007.jpg,0,0,1
JDG,1980,1983,09,13,p0008.jpg,0,0,1
JDG,1980,1983,09,13,p0009.jpg,0,0,1
JDG,1980,1983,09,13,p0010.jpg,0,0,1
JDG,1980,1983,09,13,p0011.jpg,0,0,1
JDG,1980,1983,09,13,p0012.jpg,0,0,1
JDG,1980,1983,09,13,p0013.jpg,0,0,1
JDG,1980,1983,09,13,p0014.jpg,2,1,1
JDG,1980,1983,09,13,p0015.jpg,1,1,1
JDG,1980,1983,09,13,p0016.jpg,0,0,1
JDG,1980,1985,01,22,p0001.jpg,4,1,1
JDG,1980,1985,01,22,p0002.jpg,0,0,1
JDG,1980,1985,01,22,p0003.jpg,1,1,1
JDG,1980,1985,01,22,p0004.jpg,2,1,1
JDG,1980,1985,01,22,p0005.jpg,1,1,1
JDG,1980,1985,01,22,p0006.jpg,1,1,1
JDG,1980,1985,01,22,p0007.jpg,0,0,1
JDG,1980,1985,01,22,p0008.jpg,0,0,1
JDG,1980,1985,01,22,p0009.jpg,0,0,1
JDG,1980,1985,01,22,p0010.jpg,1,1,1
JDG,1980,1985,01,22,p0011.jpg,1,1,1
JDG,1980,1985,01,22,p0012.jpg,0,0,1
JDG,1980,1985,01,22,p0013.jpg,1,1,1
JDG,1980,1985,01,22,p0014.jpg,0,0,1
JDG,1980,1985,01,22,p0015.jpg,1,1,1
JDG,1980,1985,01,22,p0016.jpg,0,0,1
JDG,1980,1985,01,22,p0017.jpg,1,1,1
JDG,1980,1985,01,22,p0018.jpg,0,0,1
JDG,1980,1985,01,22,p0019.jpg,3,1,1
JDG,1980,1985,01,22,p0020.jpg,0,0,1
JDG,1980,1985,01,22,p0021.jpg,1,1,1
JDG,1980,1985,01,22,p0022.jpg,0,0,1
JDG,1980,1985,01,22,p0023.jpg,0,0,1
JDG,1980,1985,01,22,p0024.jpg,1,1,1
JDG,1980,1985,01,22,p0025.jpg,0,0,1
JDG,1980,1985,01,22,p0026.jpg,0,0,1
JDG,1980,1985,01,22,p0027.jpg,1,1,1
JDG,1980,1985,01,22,p0028.jpg,0,0,1
JDG,1980,1985,04,27,p0001.jpg,1,1,1
JDG,1980,1985,04,27,p0002.jpg,0,0,1
JDG,1980,1985,04,27,p0003.jpg,0,0,1
JDG,1980,1985,04,27,p0004.jpg,0,0,1
JDG,1980,1985,04,27,p0005.jpg,0,0,1
JDG,1980,1985,04,27,p0006.jpg,0,0,1
JDG,1980,1985,04,27,p0007.jpg,0,0,1
JDG,1980,1985,04,27,p0008.jpg,1,1,1
JDG,1980,1985,04,27,p0009.jpg,4,1,1
JDG,1980,1985,04,27,p0010.jpg,2,1,1
JDG,1980,1985,04,27,p0011.jpg,0,0,1
JDG,1980,1985,04,27,p0012.jpg,0,0,1
JDG,1980,1985,04,27,p0013.jpg,0,0,1
JDG,1980,1985,04,27,p0014.jpg,0,0,1
JDG,1980,1985,04,27,p0015.jpg,2,1,1
JDG,1980,1985,04,27,p0016.jpg,0,0,1
JDG,1980,1985,04,27,p0017.jpg,2,1,1
JDG,1980,1985,04,27,p0018.jpg,2,1,1
JDG,1980,1985,04,27,p0019.jpg,1,1,1
JDG,1980,1985,04,27,p0020.jpg,4,1,1
JDG,1980,1985,04,27,p0021.jpg,1,1,1
JDG,1980,1985,04,27,p0022.jpg,1,1,1
JDG,1980,1985,04,27,p0023.jpg,0,0,1
JDG,1980,1985,04,27,p0024.jpg,0,0,1
JDG,1980,1985,04,27,p0025.jpg,2,1,1
JDG,1980,1985,04,27,p0026.jpg,0,0,1
JDG,1980,1985,04,27,p0027.jpg,0,0,1
JDG,1980,1985,04,27,p0028.jpg,1,1,1
JDG,1980,1985,04,27,p0029.jpg,2,1,1
JDG,1980,1985,04,27,p0030.jpg,0,0,1
JDG,1980,1985,04,27,p0031.jpg,0,0,1
JDG,1980,1985,04,27,p0032.jpg,0,0,1
JDG,1980,1985,04,27,p0033.jpg,1,1,1
JDG,1980,1985,04,27,p0034.jpg,0,0,1
JDG,1980,1985,04,27,p0035.jpg,1,1,1
JDG,1980,1985,04,27,p0036.jpg,0,0,1
JDG,1980,1985,04,27,p0037.jpg,0,0,1
JDG,1980,1985,04,27,p0038.jpg,3,1,1
JDG,1980,1985,04,27,p0039.jpg,0,0,1
JDG,1980,1985,04,27,p0040.jpg,1,1,1
JDG,1980,1985,06,20,p0001.jpg,1,1,1
JDG,1980,1985,06,20,p0002.jpg,1,1,1
JDG,1980,1985,06,20,p0003.jpg,0,0,1
JDG,1980,1985,06,20,p0004.jpg,0,0,1
JDG,1980,1985,06,20,p0005.jpg,3,1,1
JDG,1980,1985,06,20,p0006.jpg,0,0,1
JDG,1980,1985,06,20,p0007.jpg,0,0,1
JDG,1980,1985,06,20,p0008.jpg,0,0,1
JDG,1980,1985,06,20,p0009.jpg,0,0,1
JDG,1980,1985,06,20,p0010.jpg,3,1,1
JDG,1980,1985,06,20,p0011.jpg,2,1,1
JDG,1980,1985,06,20,p0012.jpg,1,1,1
JDG,1980,1985,06,20,p0013.jpg,1,1,1
JDG,1980,1985,06,20,p0014.jpg,1,1,1
JDG,1980,1985,06,20,p0015.jpg,1,1,1
JDG,1980,1985,06,20,p0016.jpg,1,1,1
JDG,1980,1985,06,20,p0017.jpg,0,0,1
JDG,1980,1985,06,20,p0018.jpg,2,1,1
JDG,1980,1985,06,20,p0019.jpg,2,1,1
JDG,1980,1985,06,20,p0020.jpg,0,0,1
JDG,1980,1985,06,20,p0021.jpg,1,1,1
JDG,1980,1985,06,20,p0022.jpg,1,1,1
JDG,1980,1985,06,20,p0023.jpg,0,0,1
JDG,1980,1985,06,20,p0024.jpg,1,1,1
JDG,1980,1985,06,20,p0025.jpg,0,0,1
JDG,1980,1985,06,20,p0026.jpg,1,1,1
JDG,1980,1985,06,20,p0027.jpg,0,0,1
JDG,1980,1985,06,20,p0028.jpg,0,0,1
JDG,1980,1988,07,08,p0001.jpg,1,1,1
JDG,1980,1988,07,08,p0002.jpg,0,0,1
JDG,1980,1988,07,08,p0003.jpg,0,0,1
JDG,1980,1988,07,08,p0004.jpg,0,0,1
JDG,1980,1988,07,08,p0005.jpg,0,0,1
JDG,1980,1988,07,08,p0006.jpg,0,0,1
JDG,1980,1988,07,08,p0007.jpg,0,0,1
JDG,1980,1988,07,08,p0008.jpg,0,0,1
JDG,1980,1988,07,08,p0009.jpg,0,0,1
JDG,1980,1988,07,08,p0010.jpg,0,0,1
JDG,1980,1988,07,08,p0011.jpg,0,0,1
JDG,1980,1988,07,08,p0012.jpg,1,1,1
JDG,1980,1988,07,08,p0013.jpg,0,0,1
JDG,1980,1988,07,08,p0014.jpg,0,0,1
JDG,1980,1988,07,08,p0015.jpg,0,0,1
JDG,1980,1988,07,08,p0016.jpg,0,0,1
JDG,1980,1988,07,08,p0017.jpg,1,1,1
JDG,1980,1988,07,08,p0018.jpg,0,0,1
JDG,1980,1988,07,08,p0019.jpg,0,0,1
JDG,1980,1988,07,08,p0020.jpg,0,0,1
JDG,1980,1988,07,08,p0021.jpg,0,0,1
JDG,1980,1988,07,08,p0022.jpg,0,0,1
JDG,1980,1988,07,08,p0023.jpg,0,0,1
JDG,1980,1988,07,08,p0024.jpg,0,0,1
JDG,1980,1988,07,08,p0025.jpg,0,0,1
JDG,1980,1988,07,08,p0026.jpg,0,0,1
JDG,1980,1988,07,08,p0027.jpg,0,0,1
JDG,1980,1988,07,08,p0028.jpg,0,0,1
JDG,1980,1988,07,08,p0029.jpg,0,0,1
JDG,1980,1988,07,08,p0030.jpg,0,0,1
JDG,1980,1988,07,08,p0031.jpg,1,1,1
JDG,1980,1988,07,08,p0032.jpg,1,1,1
JDG,1980,1988,07,19,p0001.jpg,1,1,1
JDG,1980,1988,07,19,p0002.jpg,1,1,1
JDG,1980,1988,07,19,p0003.jpg,0,0,1
JDG,1980,1988,07,19,p0004.jpg,0,0,1
JDG,1980,1988,07,19,p0005.jpg,1,1,1
JDG,1980,1988,07,19,p0006.jpg,0,0,1
JDG,1980,1988,07,19,p0007.jpg,1,1,1
JDG,1980,1988,07,19,p0008.jpg,0,0,1
JDG,1980,1988,07,19,p0009.jpg,1,1,1
JDG,1980,1988,07,19,p0010.jpg,1,1,1
JDG,1980,1988,07,19,p0011.jpg,0,0,1
JDG,1980,1988,07,19,p0012.jpg,0,0,1
JDG,1980,1988,07,19,p0013.jpg,0,0,1
JDG,1980,1988,07,19,p0014.jpg,0,0,1
JDG,1980,1988,07,19,p0015.jpg,0,0,1
JDG,1980,1988,07,19,p0016.jpg,0,0,1
JDG,1980,1988,07,19,p0017.jpg,0,0,1
JDG,1980,1988,07,19,p0018.jpg,0,0,1
JDG,1980,1988,07,19,p0019.jpg,0,0,1
JDG,1980,1988,07,19,p0020.jpg,0,0,1
JDG,1980,1988,07,19,p0021.jpg,0,0,1
JDG,1980,1988,07,19,p0022.jpg,0,0,1
JDG,1980,1988,07,19,p0023.jpg,2,1,1
JDG,1980,1988,07,19,p0024.jpg,0,0,1
JDG,1980,1988,12,16,p0001.jpg,1,1,1
JDG,1980,1988,12,16,p0002.jpg,0,0,1
JDG,1980,1988,12,16,p0003.jpg,0,0,1
JDG,1980,1988,12,16,p0004.jpg,0,0,1
JDG,1980,1988,12,16,p0005.jpg,1,1,1
JDG,1980,1988,12,16,p0006.jpg,0,0,1
JDG,1980,1988,12,16,p0007.jpg,0,0,1
JDG,1980,1988,12,16,p0008.jpg,0,0,1
JDG,1980,1988,12,16,p0009.jpg,0,0,1
JDG,1980,1988,12,16,p0010.jpg,0,0,1
JDG,1980,1988,12,16,p0011.jpg,0,0,1
JDG,1980,1988,12,16,p0012.jpg,0,0,1
JDG,1980,1988,12,16,p0013.jpg,0,0,1
JDG,1980,1988,12,16,p0014.jpg,1,1,1
JDG,1980,1988,12,16,p0015.jpg,1,1,1
JDG,1980,1988,12,16,p0016.jpg,0,0,1
JDG,1980,1988,12,16,p0017.jpg,2,1,1
JDG,1980,1988,12,16,p0018.jpg,0,0,1
JDG,1980,1988,12,16,p0019.jpg,0,0,1
JDG,1980,1988,12,16,p0020.jpg,0,0,1
JDG,1980,1988,12,16,p0021.jpg,0,0,1
JDG,1980,1988,12,16,p0022.jpg,0,0,1
JDG,1980,1988,12,16,p0023.jpg,2,1,1
JDG,1980,1988,12,16,p0024.jpg,0,0,1
JDG,1980,1988,12,16,p0025.jpg,1,1,1
JDG,1980,1988,12,16,p0026.jpg,0,0,1
JDG,1980,1988,12,16,p0027.jpg,0,0,1
JDG,1980,1988,12,16,p0028.jpg,0,0,1
JDG,1980,1988,12,16,p0029.jpg,0,0,1
JDG,1980,1988,12,16,p0030.jpg,0,0,1
JDG,1980,1988,12,16,p0031.jpg,1,1,1
JDG,1980,1988,12,16,p0032.jpg,1,1,1
JDG,1990,1990,06,14,p0001.jpg,2,1,1
JDG,1990,1990,06,14,p0002.jpg,0,0,1
JDG,1990,1990,06,14,p0003.jpg,0,0,1
JDG,1990,1990,06,14,p0004.jpg,0,0,1
JDG,1990,1990,06,14,p0005.jpg,0,0,1
JDG,1990,1990,06,14,p0006.jpg,0,0,1
JDG,1990,1990,06,14,p0007.jpg,1,1,1
JDG,1990,1990,06,14,p0008.jpg,0,0,1
JDG,1990,1990,06,14,p0009.jpg,1,1,1
JDG,1990,1990,06,14,p0010.jpg,0,0,1
JDG,1990,1990,06,14,p0011.jpg,0,0,1
JDG,1990,1990,06,14,p0012.jpg,0,0,1
JDG,1990,1990,06,14,p0013.jpg,0,0,1
JDG,1990,1990,06,14,p0014.jpg,0,0,1
JDG,1990,1990,06,14,p0015.jpg,0,0,1
JDG,1990,1990,06,14,p0016.jpg,1,1,1
JDG,1990,1990,06,14,p0017.jpg,1,1,1
JDG,1990,1990,06,14,p0018.jpg,0,0,1
JDG,1990,1990,06,14,p0019.jpg,1,1,1
JDG,1990,1990,06,14,p0020.jpg,0,0,1
JDG,1990,1990,06,14,p0021.jpg,0,0,1
JDG,1990,1990,06,14,p0022.jpg,0,0,1
JDG,1990,1990,06,14,p0023.jpg,0,0,1
JDG,1990,1990,06,14,p0024.jpg,0,0,1
JDG,1990,1990,06,14,p0025.jpg,1,1,1
JDG,1990,1990,06,14,p0026.jpg,0,0,1
JDG,1990,1990,06,14,p0027.jpg,1,1,1
JDG,1990,1990,06,14,p0028.jpg,0,0,1
JDG,1990,1990,06,14,p0029.jpg,0,0,1
JDG,1990,1990,06,14,p0030.jpg,2,1,1
JDG,1990,1990,06,14,p0031.jpg,1,1,1
JDG,1990,1990,06,14,p0032.jpg,0,0,1
JDG,1990,1990,06,14,p0033.jpg,0,0,1
JDG,1990,1990,06,14,p0034.jpg,0,0,1
JDG,1990,1990,06,14,p0035.jpg,0,0,1
JDG,1990,1990,06,14,p0036.jpg,1,1,1
JDG,1990,1990,07,24,p0001.jpg,2,1,1
JDG,1990,1990,07,24,p0002.jpg,1,1,1
JDG,1990,1990,07,24,p0003.jpg,1,1,1
JDG,1990,1990,07,24,p0004.jpg,0,0,1
JDG,1990,1990,07,24,p0005.jpg,0,0,1
JDG,1990,1990,07,24,p0006.jpg,0,0,1
JDG,1990,1990,07,24,p0007.jpg,0,0,1
JDG,1990,1990,07,24,p0008.jpg,0,0,1
JDG,1990,1990,07,24,p0009.jpg,0,0,1
JDG,1990,1990,07,24,p0010.jpg,0,0,1
JDG,1990,1990,07,24,p0011.jpg,0,0,1
JDG,1990,1990,07,24,p0012.jpg,0,0,1
JDG,1990,1990,07,24,p0013.jpg,0,0,1
JDG,1990,1990,07,24,p0014.jpg,0,0,1
JDG,1990,1990,07,24,p0015.jpg,0,0,1
JDG,1990,1990,07,24,p0016.jpg,0,0,1
JDG,1990,1990,07,24,p0017.jpg,2,1,1
JDG,1990,1990,07,24,p0018.jpg,0,0,1
JDG,1990,1990,07,24,p0019.jpg,1,1,1
JDG,1990,1990,07,24,p0020.jpg,0,0,1
JDG,1990,1990,07,24,p0021.jpg,1,1,1
JDG,1990,1990,07,24,p0022.jpg,0,0,1
JDG,1990,1990,07,24,p0023.jpg,0,0,1
JDG,1990,1990,07,24,p0024.jpg,1,1,1
JDG,1990,1990,07,24,p0025.jpg,1,1,1
JDG,1990,1990,07,24,p0026.jpg,0,0,1
JDG,1990,1990,07,24,p0027.jpg,2,1,1
JDG,1990,1990,07,24,p0028.jpg,0,0,1
JDG,1990,1990,10,25,p0001.jpg,1,1,1
JDG,1990,1990,10,25,p0002.jpg,1,1,1
JDG,1990,1990,10,25,p0003.jpg,0,0,1
JDG,1990,1990,10,25,p0004.jpg,1,1,1
JDG,1990,1990,10,25,p0005.jpg,0,0,1
JDG,1990,1990,10,25,p0006.jpg,0,0,1
JDG,1990,1990,10,25,p0007.jpg,2,1,1
JDG,1990,1990,10,25,p0008.jpg,0,0,1
JDG,1990,1990,10,25,p0009.jpg,0,0,1
JDG,1990,1990,10,25,p0010.jpg,0,0,1
JDG,1990,1990,10,25,p0011.jpg,0,0,1
JDG,1990,1990,10,25,p0012.jpg,0,0,1
JDG,1990,1990,10,25,p0013.jpg,2,1,1
JDG,1990,1990,10,25,p0014.jpg,3,1,1
JDG,1990,1990,10,25,p0015.jpg,1,1,1
JDG,1990,1990,10,25,p0016.jpg,1,1,1
JDG,1990,1990,10,25,p0017.jpg,2,1,1
JDG,1990,1990,10,25,p0018.jpg,0,0,1
JDG,1990,1990,10,25,p0019.jpg,1,1,1
JDG,1990,1990,10,25,p0020.jpg,0,0,1
JDG,1990,1990,10,25,p0021.jpg,0,0,1
JDG,1990,1990,10,25,p0022.jpg,1,1,1
JDG,1990,1990,10,25,p0023.jpg,1,1,1
JDG,1990,1990,10,25,p0024.jpg,0,0,1
JDG,1990,1990,10,25,p0025.jpg,1,1,1
JDG,1990,1990,10,25,p0026.jpg,1,1,1
JDG,1990,1990,10,25,p0027.jpg,0,0,1
JDG,1990,1990,10,25,p0028.jpg,0,0,1
JDG,1990,1990,10,25,p0029.jpg,0,0,1
JDG,1990,1990,10,25,p0030.jpg,0,0,1
JDG,1990,1990,10,25,p0031.jpg,1,1,1
JDG,1990,1990,10,25,p0032.jpg,0,0,1
JDG,1990,1993,04,14,p0001.jpg,2,1,1
JDG,1990,1993,04,14,p0002.jpg,0,0,1
JDG,1990,1993,04,14,p0003.jpg,1,1,1
JDG,1990,1993,04,14,p0004.jpg,0,0,1
JDG,1990,1993,04,14,p0005.jpg,1,1,1
JDG,1990,1993,04,14,p0006.jpg,0,0,1
JDG,1990,1993,04,14,p0007.jpg,0,0,1
JDG,1990,1993,04,14,p0008.jpg,2,1,1
JDG,1990,1993,04,14,p0009.jpg,0,0,1
JDG,1990,1993,04,14,p0010.jpg,0,0,1
JDG,1990,1993,04,14,p0011.jpg,0,0,1
JDG,1990,1993,04,14,p0012.jpg,0,0,1
JDG,1990,1993,04,14,p0013.jpg,0,0,1
JDG,1990,1993,04,14,p0014.jpg,1,1,1
JDG,1990,1993,04,14,p0015.jpg,2,1,1
JDG,1990,1993,04,14,p0016.jpg,0,0,1
JDG,1990,1993,04,14,p0017.jpg,0,0,1
JDG,1990,1993,04,14,p0018.jpg,0,0,1
JDG,1990,1993,04,14,p0019.jpg,0,0,1
JDG,1990,1993,04,14,p0020.jpg,0,0,1
JDG,1990,1993,04,14,p0021.jpg,0,0,1
JDG,1990,1993,04,14,p0022.jpg,0,0,1
JDG,1990,1993,04,14,p0023.jpg,1,1,1
JDG,1990,1993,04,14,p0024.jpg,0,0,1
JDG,1990,1993,04,14,p0025.jpg,1,1,1
JDG,1990,1993,04,14,p0026.jpg,0,0,1
JDG,1990,1993,04,14,p0027.jpg,3,1,1
JDG,1990,1993,04,14,p0028.jpg,0,0,1
JDG,1990,1993,05,19,p0001.jpg,0,0,1
JDG,1990,1993,05,19,p0002.jpg,0,0,1
JDG,1990,1993,05,19,p0003.jpg,0,0,1
JDG,1990,1993,05,19,p0004.jpg,0,0,1
JDG,1990,1993,05,19,p0005.jpg,0,0,1
JDG,1990,1993,05,19,p0006.jpg,0,0,1
JDG,1990,1993,05,19,p0007.jpg,1,1,1
JDG,1990,1993,05,19,p0008.jpg,1,1,1
JDG,1990,1993,05,19,p0009.jpg,1,1,1
JDG,1990,1993,05,19,p0010.jpg,0,0,1
JDG,1990,1993,05,19,p0011.jpg,0,0,1
JDG,1990,1993,05,19,p0012.jpg,0,0,1
JDG,1990,1993,05,19,p0013.jpg,0,0,1
JDG,1990,1993,05,19,p0014.jpg,0,0,1
JDG,1990,1993,05,19,p0015.jpg,0,0,1
JDG,1990,1993,05,19,p0016.jpg,0,0,1
JDG,1990,1993,05,19,p0017.jpg,0,0,1
JDG,1990,1993,05,19,p0018.jpg,0,0,1
JDG,1990,1993,05,19,p0019.jpg,0,0,1
JDG,1990,1993,05,19,p0020.jpg,0,0,1
JDG,1990,1993,05,19,p0021.jpg,0,0,1
JDG,1990,1993,05,19,p0022.jpg,0,0,1
JDG,1990,1993,05,19,p0023.jpg,0,0,1
JDG,1990,1993,05,19,p0024.jpg,0,0,1
JDG,1990,1993,05,19,p0025.jpg,0,0,1
JDG,1990,1993,05,19,p0026.jpg,0,0,1
JDG,1990,1993,05,19,p0027.jpg,0,0,1
JDG,1990,1993,05,19,p0028.jpg,0,0,1
JDG,1990,1993,05,19,p0029.jpg,0,0,1
JDG,1990,1993,05,19,p0030.jpg,3,1,1
JDG,1990,1993,05,19,p0031.jpg,0,0,1
JDG,1990,1993,05,19,p0032.jpg,1,1,1
JDG,1990,1993,12,16,p0001.jpg,0,0,1
JDG,1990,1993,12,16,p0002.jpg,0,0,1
JDG,1990,1993,12,16,p0003.jpg,3,1,1
JDG,1990,1993,12,16,p0004.jpg,0,0,1
JDG,1990,1993,12,16,p0005.jpg,0,0,1
JDG,1990,1993,12,16,p0006.jpg,0,0,1
JDG,1990,1993,12,16,p0007.jpg,0,0,1
JDG,1990,1993,12,16,p0008.jpg,0,0,1
JDG,1990,1993,12,16,p0009.jpg,1,1,1
JDG,1990,1993,12,16,p0010.jpg,4,1,1
JDG,1990,1993,12,16,p0011.jpg,0,0,1
JDG,1990,1993,12,16,p0012.jpg,0,0,1
JDG,1990,1993,12,16,p0013.jpg,0,0,1
JDG,1990,1993,12,16,p0014.jpg,0,0,1
JDG,1990,1993,12,16,p0015.jpg,0,0,1
JDG,1990,1993,12,16,p0016.jpg,0,0,1
JDG,1990,1993,12,16,p0017.jpg,0,0,1
JDG,1990,1993,12,16,p0018.jpg,0,0,1
JDG,1990,1993,12,16,p0019.jpg,0,0,1
JDG,1990,1993,12,16,p0020.jpg,1,1,1
JDG,1990,1993,12,16,p0021.jpg,0,0,1
JDG,1990,1993,12,16,p0022.jpg,0,0,1
JDG,1990,1993,12,16,p0023.jpg,0,0,1
JDG,1990,1993,12,16,p0024.jpg,1,1,1
JDG,1990,1993,12,16,p0025.jpg,0,0,1
JDG,1990,1993,12,16,p0026.jpg,0,0,1
JDG,1990,1993,12,16,p0027.jpg,0,0,1
JDG,1990,1993,12,16,p0028.jpg,0,0,1
JDG,1990,1993,12,16,p0029.jpg,0,0,1
JDG,1990,1993,12,16,p0030.jpg,0,0,1
JDG,1990,1993,12,16,p0031.jpg,2,1,1
JDG,1990,1993,12,16,p0032.jpg,1,1,1
JDG,1990,1993,12,16,p0033.jpg,3,1,1
JDG,1990,1993,12,16,p0034.jpg,0,0,1
JDG,1990,1993,12,16,p0035.jpg,0,0,1
JDG,1990,1993,12,16,p0036.jpg,1,1,1
JDG,1990,1993,12,16,p0037.jpg,0,0,1
JDG,1990,1993,12,16,p0038.jpg,0,0,1
JDG,1990,1993,12,16,p0039.jpg,0,0,1
JDG,1990,1993,12,16,p0040.jpg,0,0,1
JDG,1990,1993,12,16,p0041.jpg,0,0,1
JDG,1990,1993,12,16,p0042.jpg,0,0,1
JDG,1990,1993,12,16,p0043.jpg,1,1,1
JDG,1990,1993,12,16,p0044.jpg,0,0,1
JDG,1990,1995,01,17,p0001.jpg,0,0,1
JDG,1990,1995,01,17,p0002.jpg,0,0,1
JDG,1990,1995,01,17,p0003.jpg,0,0,1
JDG,1990,1995,01,17,p0004.jpg,3,1,1
JDG,1990,1995,01,17,p0005.jpg,0,0,1
JDG,1990,1995,01,17,p0006.jpg,1,1,1
JDG,1990,1995,01,17,p0007.jpg,0,0,1
JDG,1990,1995,01,17,p0008.jpg,0,0,1
JDG,1990,1995,01,17,p0009.jpg,0,0,1
JDG,1990,1995,01,17,p0010.jpg,0,0,1
JDG,1990,1995,01,17,p0011.jpg,0,0,1
JDG,1990,1995,01,17,p0012.jpg,0,0,1
JDG,1990,1995,01,17,p0013.jpg,0,0,1
JDG,1990,1995,01,17,p0014.jpg,0,0,1
JDG,1990,1995,01,17,p0015.jpg,0,0,1
JDG,1990,1995,01,17,p0016.jpg,0,0,1
JDG,1990,1995,01,17,p0017.jpg,0,0,1
JDG,1990,1995,01,17,p0018.jpg,1,1,1
JDG,1990,1995,01,17,p0019.jpg,0,0,1
JDG,1990,1995,01,17,p0020.jpg,2,1,1
JDG,1990,1995,01,17,p0021.jpg,0,0,1
JDG,1990,1995,01,17,p0022.jpg,2,1,1
JDG,1990,1995,01,17,p0023.jpg,0,0,1
JDG,1990,1995,01,17,p0024.jpg,0,0,1
JDG,1990,1995,01,17,p0025.jpg,0,0,1
JDG,1990,1995,01,17,p0026.jpg,0,0,1
JDG,1990,1995,01,17,p0027.jpg,0,0,1
JDG,1990,1995,01,17,p0028.jpg,0,0,1
JDG,1990,1995,01,17,p0029.jpg,0,0,1
JDG,1990,1995,01,17,p0030.jpg,0,0,1
JDG,1990,1995,01,17,p0031.jpg,0,0,1
JDG,1990,1995,01,17,p0032.jpg,2,1,1
JDG,1990,1995,01,17,p0033.jpg,1,1,1
JDG,1990,1995,01,17,p0034.jpg,1,1,1
JDG,1990,1995,01,17,p0035.jpg,0,0,1
JDG,1990,1995,01,17,p0036.jpg,0,0,1
JDG,1990,1995,01,17,p0037.jpg,0,0,1
JDG,1990,1995,01,17,p0038.jpg,0,0,1
JDG,1990,1995,01,17,p0039.jpg,0,0,1
JDG,1990,1995,01,17,p0040.jpg,0,0,1
JDG,1990,1995,01,17,p0041.jpg,0,0,1
JDG,1990,1995,01,17,p0042.jpg,0,0,1
JDG,1990,1995,01,17,p0043.jpg,0,0,1
JDG,1990,1995,01,17,p0044.jpg,0,0,1
JDG,1990,1995,01,17,p0045.jpg,0,0,1
JDG,1990,1995,01,17,p0046.jpg,1,1,1
JDG,1990,1995,01,17,p0047.jpg,0,0,1
JDG,1990,1995,01,17,p0048.jpg,0,0,1
JDG,1990,1995,01,17,p0049.jpg,0,0,1
JDG,1990,1995,01,17,p0050.jpg,0,0,1
JDG,1990,1995,01,17,p0051.jpg,0,0,1
JDG,1990,1995,01,17,p0052.jpg,0,0,1
JDG,1990,1995,08,16,p0001.jpg,0,0,1
JDG,1990,1995,08,16,p0002.jpg,1,1,1
JDG,1990,1995,08,16,p0003.jpg,0,0,1
JDG,1990,1995,08,16,p0004.jpg,0,0,1
JDG,1990,1995,08,16,p0005.jpg,1,1,1
JDG,1990,1995,08,16,p0006.jpg,0,0,1
JDG,1990,1995,08,16,p0007.jpg,0,0,1
JDG,1990,1995,08,16,p0008.jpg,0,0,1
JDG,1990,1995,08,16,p0009.jpg,3,1,1
JDG,1990,1995,08,16,p0010.jpg,0,0,1
JDG,1990,1995,08,16,p0011.jpg,0,0,1
JDG,1990,1995,08,16,p0012.jpg,0,0,1
JDG,1990,1995,08,16,p0013.jpg,0,0,1
JDG,1990,1995,08,16,p0014.jpg,1,1,1
JDG,1990,1995,08,16,p0015.jpg,0,0,1
JDG,1990,1995,08,16,p0016.jpg,0,0,1
JDG,1990,1995,08,16,p0017.jpg,0,0,1
JDG,1990,1995,08,16,p0018.jpg,0,0,1
JDG,1990,1995,08,16,p0019.jpg,0,0,1
JDG,1990,1995,08,16,p0020.jpg,0,0,1
JDG,1990,1995,08,16,p0021.jpg,1,1,1
JDG,1990,1995,08,16,p0022.jpg,0,0,1
JDG,1990,1995,08,16,p0023.jpg,0,0,1
JDG,1990,1995,08,16,p0024.jpg,1,1,1
JDG,1990,1995,08,16,p0025.jpg,0,0,1
JDG,1990,1995,08,16,p0026.jpg,0,0,1
JDG,1990,1995,08,16,p0027.jpg,1,1,1
JDG,1990,1995,08,16,p0028.jpg,2,1,1
JDG,1990,1995,11,29,p0001.jpg,0,0,1
